JzzHG4c_nGs_000042.mp4,hair dryer drying
coO-Ztqj7Fk_000109.mp4,missile launch
mCb9RfQKf5U_000557.mp4,airplane flyby
FPxv8lMJ6HI_000278.mp4,popping popcorn
JnNTsAftvdM_000030.mp4,horse clip-clop
JLQjUy5JC9M_000230.mp4,sheep bleating
y8g1w90Zr1U_000030.mp4,driving motorcycle
fhrpCxYp_JE_000030.mp4,sheep bleating
JM9IXxBi9LY_000084.mp4,"electric shaver, electric razor shaving"
0JZetKN2fMw_000040.mp4,raining
4QDaiF6qioE_000048.mp4,cap gun shooting
RwrPCYaDD_g_000464.mp4,cutting hair with electric trimmers
RzrfqvwzC8M_000280.mp4,eating with cutlery
F9f9caaxmm0_000370.mp4,eating with cutlery
qaXMPeHaQsA_000354.mp4,arc welding
aMScHLRsuiM_000030.mp4,"subway, metro, underground"
UvVEjPOs6-o_000141.mp4,woodpecker pecking tree
iUoVIvq0yIE_000277.mp4,cap gun shooting
FYppEhKzGLU_000000.mp4,"bee, wasp, etc. buzzing"
855K3pUnwUQ_000191.mp4,cap gun shooting
Y1PY8Iqf8Ak_000007.mp4,"vehicle horn, car horn, honking"
rsVJxNxZqNc_000031.mp4,machine gun shooting
RptWntPnflg_000030.mp4,"motorboat, speedboat acceleration"
jWVJ6cK_wPU_000613.mp4,footsteps on snow
TEP2KbsY1e8_000066.mp4,mynah bird singing
QB7A7XGhArw_000001.mp4,skidding
BeVKpQQGhyg_000078.mp4,chicken crowing
V_xRSxKE1jg_000142.mp4,airplane
8XkKAfb_0Hc_000002.mp4,pig oinking
-qI67QASTWg_000000.mp4,mouse squeaking
SKArI_nysos_000016.mp4,roller coaster running
_sXBop3-YIc_000529.mp4,pheasant crowing
NgRhOWVHLi8_000050.mp4,lawn mowing
XtSle0hsc5c_000126.mp4,elephant trumpeting
hQeGVtCiJZY_000020.mp4,chicken clucking
1ky5SMiJ4NU_000007.mp4,baltimore oriole calling
6Wi-htMD7QA_000501.mp4,vacuum cleaner cleaning floors
J9vzC9RFNu4_000030.mp4,wind noise
64luLSNFiRk_000360.mp4,"railroad car, train wagon"
wAaGexDCQLQ_000020.mp4,police car (siren)
8Qcs6XW0RnA_000030.mp4,"motorboat, speedboat acceleration"
gt0fJXrcZoE_000218.mp4,lighting firecrackers
cvoKXddpWng_000004.mp4,hail
X2nGWu8jqJc_000010.mp4,toilet flushing
msrdvZ8P8Og_000000.mp4,pheasant crowing
sskSDU32t38_000096.mp4,tornado roaring
0q8_JmzS3iI_000030.mp4,"motorboat, speedboat acceleration"
0dCfJew75yU_000195.mp4,mynah bird singing
93a7wS41kLc_000060.mp4,splashing water
TjJqPn2h6-c_000409.mp4,hail
7QNqmApWIjA_000095.mp4,car engine knocking
a5-VBFT8Kq0_000149.mp4,cap gun shooting
5PPoP_CYfrM_000030.mp4,dog bow-wow
JKLdD9NwoE4_000037.mp4,electric grinder grinding
jJojgA1LZMA_000383.mp4,opening or closing car doors
ZTz6u5VPZr0_000259.mp4,footsteps on snow
d5b6ya3kNPA_000016.mp4,penguins braying
sruFxKk_kn4_000005.mp4,door slamming
G-Eokh465wM_000030.mp4,printer printing
XE-UNf4PkIs_000580.mp4,planing timber
E3HiBtUERko_000060.mp4,"subway, metro, underground"
spNFTWUltZU_000196.mp4,hail
uhTuhDAKtn0_000000.mp4,printer printing
ZeixUYFaHDk_000000.mp4,"ice cream truck, ice cream van"
jXRAbz5yEpA_000020.mp4,people belly laughing
utZ1mwhyCkU_000032.mp4,gibbon howling
eSbNlb8Lbpw_000045.mp4,"railroad car, train wagon"
cpGlszVA4Nk_000015.mp4,otter growling
IicdaT_VaT8_000349.mp4,"bird chirping, tweeting"
D7N_WOk6Kew_000010.mp4,crow cawing
6NEpmoq2vAc_000016.mp4,woodpecker pecking tree
cCj3l3_nHHY_000009.mp4,ambulance siren
QvzJLN4qeEo_000023.mp4,hail
nNAEqZ8KgiQ_000019.mp4,strike lighter
g6h39Aun_Q0_000147.mp4,lathe spinning
3MRJnog2mhw_000014.mp4,magpie calling
nV-9XMKyajA_000169.mp4,eating with cutlery
dgjf14_SYe0_000048.mp4,"pigeon, dove cooing"
U5jzFSHdVok_000260.mp4,"motorboat, speedboat acceleration"
X_vYmx5dmUg_000030.mp4,"pigeon, dove cooing"
Wsu68mHq_yE_000461.mp4,ripping paper
AUfHpCBQjRA_000160.mp4,"vehicle horn, car horn, honking"
XfmHIaj0IzE_000067.mp4,owl hooting
_SavJCA7mHI_000021.mp4,scuba diving
BvsIjbRshpE_000019.mp4,airplane
K1egQD_ai4c_000002.mp4,typing on typewriter
wBzsidpUx68_000157.mp4,using sewing machines
t_xHC9lVxIg_000059.mp4,civil defense siren
Zuu2onbU5MI_000004.mp4,lighting firecrackers
vdNEiHA-XeQ_000006.mp4,crow cawing
5r3yJSkhl_E_000005.mp4,planing timber
X4jcBT48jAA_000169.mp4,canary calling
_xJSRDTGvso_000180.mp4,barn swallow calling
yL9r0vKic3Y_000030.mp4,cat meowing
tim3SuRf-G0_000229.mp4,opening or closing car doors
nbmj389pynY_000189.mp4,plastic bottle crushing
iN0nXnS4XWo_000190.mp4,lathe spinning
0hBCiuL_iFw_000562.mp4,tornado roaring
1BZXQKs5yoM_000050.mp4,fire truck siren
xfvCQ8Yci64_000135.mp4,ice cracking
DhfUZcgZ_ko_000000.mp4,ambulance siren
we4UMuIt3tM_000059.mp4,barn swallow calling
YkzP-MxXAO8_000070.mp4,"engine accelerating, revving, vroom"
ygD3Ns-yOm0_000040.mp4,"subway, metro, underground"
4f7wTMnWbqQ_000726.mp4,machine gun shooting
EJfVzcZPi0I_000030.mp4,sloshing water
0bo80EY9R1c_000030.mp4,horse clip-clop
r4xIUXza34o_000114.mp4,lathe spinning
iI8Vy5Du4WU_000048.mp4,disc scratching
_BIpymtB8Xg_000048.mp4,duck quacking
V3sx8F7zT-4_000060.mp4,dog bow-wow
060NbYoOAio_000267.mp4,arc welding
8MpaFHiPCZo_000270.mp4,"bird chirping, tweeting"
1-Dt0klgP9M_000100.mp4,wind noise
drdcwOg-TR4_000030.mp4,chainsawing trees
iVtVqmh7K2w_000400.mp4,wind rustling leaves
HQRp7fgP6r0_000038.mp4,wood thrush calling
HwKFdKepfk0_000327.mp4,"electric shaver, electric razor shaving"
1hjy0G_bLVw_000030.mp4,wind noise
a7JlXaJAp4g_000020.mp4,sliding door
jktXAdM2zjU_000797.mp4,train wheels squealing
4Gdyc0KHCCY_000096.mp4,airplane
Fi4DtHepzuE_000030.mp4,driving buses
yPuTUpJEnxE_000149.mp4,lighting firecrackers
UZPTiZdCogk_000006.mp4,dog growling
B0nNEiYM1z8_000015.mp4,"vehicle horn, car horn, honking"
SUs94mxUZ9o_000065.mp4,lions roaring
2gRcO8j4RNM_000408.mp4,slot machine
2JKsbUhNzmM_000035.mp4,running electric fan
CtsAprziDT8_000012.mp4,reversing beeps
muxG7Kf5KD8_000010.mp4,toilet flushing
88LbqNIj6sY_000012.mp4,missile launch
H_jNen_c0kU_000759.mp4,"electric shaver, electric razor shaving"
0X9wj5DvYnA_000010.mp4,driving motorcycle
R2z0wl9Gztc_000038.mp4,owl hooting
3VH_UFFp9Gg_000030.mp4,chicken clucking
GKS8P7To-CM_000026.mp4,chicken clucking
NiMPDiFsp1g_000011.mp4,horse clip-clop
BNdosgx63ic_000000.mp4,train horning
t9AxefGu0XE_000154.mp4,hail
Xy-KJCDDd34_000220.mp4,machine gun shooting
rpWymQpRU2c_000023.mp4,crow cawing
64fMq6IOFNg_000024.mp4,mynah bird singing
QwJoZFVLaBQ_000030.mp4,people belly laughing
oqpCrqpiCKQ_000081.mp4,lathe spinning
i1J9nL1lFXs_000000.mp4,wind noise
VPF3Dwaj7IM_000010.mp4,car engine knocking
ZV15FwEGJ7o_000072.mp4,dinosaurs bellowing
rg-EtIocbDQ_000026.mp4,cutting hair with electric trimmers
3jH_pyOhBPk_000030.mp4,ambulance siren
lA6h4V0Cx4Q_000038.mp4,fire truck siren
2BYBDRLHpzo_000000.mp4,frog croaking
Cr7RcuI77_8_000000.mp4,dog barking
cwmbafDgoyg_000070.mp4,fireworks banging
YYe1Z9eabfo_000160.mp4,chicken crowing
3-rVy5PTHPQ_000035.mp4,train horning
iVu1M8S1UEA_000030.mp4,chainsawing trees
WCR0iicMoY0_000027.mp4,plastic bottle crushing
OiSg73tnO_Q_000130.mp4,ocean burbling
H-maqeP2ECQ_000090.mp4,chicken crowing
XTm768s98hg_000270.mp4,driving snowmobile
onqGNrWQ7us_000434.mp4,machine gun shooting
Ft699oPlwlI_000142.mp4,"electric shaver, electric razor shaving"
Wx4g_8YqrR8_000111.mp4,dog whimpering
JLX97fkgBXs_000170.mp4,"race car, auto racing"
RzM65HmIXSk_000047.mp4,cattle mooing
cWnxFjzK0_Q_000053.mp4,wind chime
3GsN3KGKatQ_000000.mp4,chicken clucking
6NOW0_HuUCQ_000200.mp4,chainsawing trees
zoK3H42HCu8_000033.mp4,vacuum cleaner cleaning floors
bDqLj3QnKug_000000.mp4,hail
zNztjcbC_KQ_000030.mp4,driving buses
Rytym1MDFIA_000124.mp4,tractor digging
q0rPv84gJ0g_000073.mp4,frog croaking
GSyA_x0Mv68_000010.mp4,dog barking
keNmi7UyZac_000007.mp4,frog croaking
g_jWoVN_tl0_000009.mp4,scuba diving
CybyFTR0-2o_000013.mp4,horse clip-clop
H6_9Y7S5EX0_000063.mp4,opening or closing car electric windows
H_IQFD0nTJY_000924.mp4,vacuum cleaner cleaning floors
rtSDo5RNPzo_000395.mp4,wood thrush calling
yrOW-Um1u2s_000016.mp4,opening or closing drawers
78xDuIu5xr0_000173.mp4,lighting firecrackers
Yc3pwJbMBnQ_000066.mp4,"electric shaver, electric razor shaving"
Qz99djWiX4w_000002.mp4,civil defense siren
sgQThg0MYA8_000067.mp4,frog croaking
VlUrYZHr22Q_000022.mp4,"engine accelerating, revving, vroom"
nt6y6VgtHzU_000010.mp4,door slamming
_4R3qHn1n50_000200.mp4,lawn mowing
mw3MhiKhGao_000030.mp4,"engine accelerating, revving, vroom"
Wyh_0jPaNks_000043.mp4,mouse clicking
GKg2m4lweM0_000050.mp4,dog bow-wow
NAublD4LBYY_000011.mp4,"vehicle horn, car horn, honking"
IfbF7GCQWp4_000029.mp4,dog bow-wow
_qv2AeA-Sz8_000011.mp4,pumping water
sQgzDFtzh5k_000048.mp4,duck quacking
EaPkjvGrJoQ_000088.mp4,bird squawking
k-QdTpIp5m0_000236.mp4,missile launch
3lzsFUzp6Jw_000020.mp4,printer printing
pkOCSrmBVJM_000009.mp4,cat caterwauling
Fk_8RpnKAf0_000200.mp4,ocean burbling
HtvbzOV4tkA_000040.mp4,vacuum cleaner cleaning floors
4uap7zZ9pLM_000030.mp4,"motorboat, speedboat acceleration"
cd0B7YWc3ec_000424.mp4,opening or closing car electric windows
VjTJQMtnNG4_000175.mp4,roller coaster running
dXy9l3B0cfk_000030.mp4,driving buses
RNBoH2LHQEM_000370.mp4,people clapping
QoKi7hobTDQ_000195.mp4,civil defense siren
ELPAuiMXALY_000130.mp4,fireworks banging
GX1Q77EVzrA_000036.mp4,"ice cream truck, ice cream van"
1yofZ3wCng8_000219.mp4,"electric shaver, electric razor shaving"
rlba2Vs65Cw_000049.mp4,owl hooting
x_PElXti3dA_000127.mp4,planing timber
77hKeMt3tMM_000099.mp4,mosquito buzzing
TshWo2g_oi0_000013.mp4,coyote howling
eRsuAfoCN8A_000008.mp4,chicken crowing
GHDYAuVrx88_000030.mp4,"pigeon, dove cooing"
d_3JOGVXa8U_000001.mp4,sea waves
AeuBqNMFayo_000071.mp4,running electric fan
OY-sqeshwdo_000030.mp4,toilet flushing
EkRvfcjKGM4_000045.mp4,police radio chatter
uhTl_9ZQKM0_000498.mp4,parrot talking
ImazC58jt7c_000065.mp4,cap gun shooting
YlnvpOLOAcc_000001.mp4,arc welding
1Zl0q9qkcao_000030.mp4,goose honking
0AzwtstgdU0_000030.mp4,car passing by
kmnraBYCROc_000030.mp4,sailing
Ug6h1Da437M_000002.mp4,whale calling
7ZrxeJR5XbY_000045.mp4,ice cracking
SFXgiQniiF0_000010.mp4,driving buses
hMZKigxOlCw_000087.mp4,mynah bird singing
SodB857EbkA_000201.mp4,skidding
_d7wY9TDWTI_000088.mp4,coyote howling
yydvAPHpLOw_000074.mp4,vacuum cleaner cleaning floors
loXmiNVZDXY_000068.mp4,parrot talking
FZA6xsf8nvc_000005.mp4,typing on typewriter
xeNP2hhWmYA_000052.mp4,airplane
0HbtJfKzpec_000187.mp4,missile launch
B5_8wDMN3VA_000000.mp4,waterfall burbling
YHLQKYdMIwA_000084.mp4,electric grinder grinding
J5FAQrWl1FY_000256.mp4,driving snowmobile
DWLErP4Ljs8_000168.mp4,car engine idling
CPRv_HM_5Cs_000099.mp4,dog howling
gIl9tIC0yjQ_000071.mp4,crow cawing
p1Ou0jG2nns_000015.mp4,car engine knocking
sA8J63Jzf-c_000018.mp4,lighting firecrackers
CrrvbsppsVY_000034.mp4,fire crackling
6a5Kbcp2dKs_000045.mp4,crow cawing
rAfLuX6oGfI_000049.mp4,bird squawking
Hos9lLBRLPc_000030.mp4,"race car, auto racing"
OHWRjxRAxf8_000020.mp4,chicken crowing
BY5bCu4Rh98_000140.mp4,mouse pattering
6uGzPWpYqW8_000020.mp4,"bird chirping, tweeting"
yCICt8WjWIE_000040.mp4,waterfall burbling
uK0jcVxT-Pg_000030.mp4,driving buses
OMiuc2xE_Tc_000150.mp4,eating with cutlery
RYqqaIAvq4A_000010.mp4,"race car, auto racing"
X8FDAHQQf7Q_000024.mp4,fox barking
T7vwCERaS3w_000030.mp4,"motorboat, speedboat acceleration"
RzAlT8xL0qw_000013.mp4,warbler chirping
BWr4G93Azso_000030.mp4,"subway, metro, underground"
YqsXI27-giQ_000025.mp4,chainsawing trees
-UcG6yArKqg_000360.mp4,"motorboat, speedboat acceleration"
Mvt_GhsN2as_000190.mp4,ocean burbling
Ygd2vAcDNX8_000026.mp4,elephant trumpeting
JtV7B8uKMi0_000041.mp4,black capped chickadee calling
039cW4DCh3c_000337.mp4,scuba diving
4MIHbR4QZhE_000035.mp4,reversing beeps
NjA_h1r-WBs_000219.mp4,train wheels squealing
-m9Rc7K_fA8_000032.mp4,civil defense siren
yZBfd0wpMbo_000010.mp4,"bird chirping, tweeting"
GFUqS6QbLgY_000405.mp4,plastic bottle crushing
P_snJiyefD0_000014.mp4,mouse clicking
QNWu9pJJiHY_000036.mp4,cutting hair with electric trimmers
TpDJZtiSxFA_000100.mp4,chicken clucking
ypvwYywWB4E_000120.mp4,driving buses
MQPggq37uX8_000003.mp4,scuba diving
hhKsZ_uP-m8_000072.mp4,cap gun shooting
TgXKIglcgnM_000065.mp4,woodpecker pecking tree
WsD7ChxuehY_000000.mp4,wind noise
aA5yTq6GIho_000030.mp4,elephant trumpeting
l-xb1gXOP4c_000000.mp4,fireworks banging
CpoX-mbf2sA_000494.mp4,opening or closing drawers
eVv3IUGPDK8_000060.mp4,chimpanzee pant-hooting
qWI4zEOYEdk_000060.mp4,police car (siren)
VIZVlJQZMkg_000060.mp4,scuba diving
CU1sfLCpH78_000030.mp4,ocean burbling
uSJV8H-8UxA_000030.mp4,mouse pattering
GaRf1L-H1-c_000005.mp4,horse clip-clop
YHBMY1-t-Og_000001.mp4,slot machine
hjTX8N5mcJ4_000001.mp4,penguins braying
2z7Z8YCy3Lg_000009.mp4,"alligators, crocodiles hissing"
0kuIP7fLNpM_000090.mp4,raining
RzAlT8xL0qw_000050.mp4,warbler chirping
m8kspx9F0ys_000150.mp4,toilet flushing
XoxU7-Q5kFI_000165.mp4,mynah bird singing
hG-75h9U1jc_000036.mp4,"fly, housefly buzzing"
zZjI8BYXVQc_000057.mp4,gibbon howling
_71uVNPs6cI_000060.mp4,machine gun shooting
Eg0wiF25qtA_000015.mp4,warbler chirping
hg7mTvZj0JE_000014.mp4,"vehicle horn, car horn, honking"
PESOZDnR-d4_000017.mp4,frog croaking
tMJne1a4AFI_000000.mp4,"bee, wasp, etc. buzzing"
h5Gq0y3qkX0_000063.mp4,volcano explosion
DrvYM8g3HWk_000130.mp4,helicopter
37w-bMxhbAk_000080.mp4,police car (siren)
mCOW9p6cinE_000023.mp4,"bird chirping, tweeting"
M4np2b1VxFE_000023.mp4,wind noise
kJAHm45gDdk_000030.mp4,chicken crowing
Urk0TBHcBzo_000020.mp4,fireworks banging
DiO4UDFuYgQ_000002.mp4,"subway, metro, underground"
r8nuSEt8arI_000030.mp4,"pigeon, dove cooing"
M-FiScaGm9U_000007.mp4,pig oinking
hhLQsUuK-TA_000009.mp4,cat hissing
y_oJlfVMh5Y_000050.mp4,fireworks banging
jSKRzxGdfSo_000032.mp4,coyote howling
BwgstAGSviw_000320.mp4,"railroad car, train wagon"
_7dTofZPaaU_000643.mp4,pumping water
UfVm4bLOLvg_000060.mp4,wind noise
66WE7nP9SJE_000010.mp4,using sewing machines
yZodCkRFSHM_000014.mp4,owl hooting
D7T3l5QmKYk_000002.mp4,tractor digging
CKsfYBTjWd0_000003.mp4,fire truck siren
oF4ABzPbotk_000017.mp4,cricket chirping
Ugz1O01Nf0k_000017.mp4,coyote howling
-32R7lVBhoI_000030.mp4,sheep bleating
XfyiH7Nxcso_000030.mp4,cattle mooing
JEqkR2b6-QA_000050.mp4,hail
M6ANU9O8am0_000030.mp4,"motorboat, speedboat acceleration"
Ef6iE3Coy0M_000184.mp4,lighting firecrackers
FlTxKFel_J0_000000.mp4,"electric shaver, electric razor shaving"
tD4oK5laTgY_000000.mp4,opening or closing drawers
y61RBK1SEWc_000577.mp4,planing timber
oyfgmmNSf84_000129.mp4,slot machine
kY1CZlVIM4s_000050.mp4,lawn mowing
aZglCwIbknc_000283.mp4,tractor digging
r0E8q9-XNTA_000415.mp4,ice cracking
meqDOwMXlB4_000070.mp4,wood thrush calling
_ay5fBI9Izg_000030.mp4,raining
75p4E_unNLA_000180.mp4,"bird chirping, tweeting"
zjcV-fDyOlk_000040.mp4,fireworks banging
IBXzhilSX-s_000130.mp4,toilet flushing
bcNirPoFfHo_000150.mp4,toilet flushing
WHO3Q2zSiCw_000001.mp4,"donkey, ass braying"
zJ37EKPKP7E_000000.mp4,helicopter
I2NN7V1OUeM_000090.mp4,whale calling
pc2aHFw4vNs_000034.mp4,lathe spinning
Y_YTp2UHli8_000033.mp4,lions roaring
3ri9Zxwg_08_000000.mp4,chimpanzee pant-hooting
11qF_6XDM58_000039.mp4,planing timber
_DnpRbSmLCk_000020.mp4,lawn mowing
rZib_mpQbYo_000020.mp4,train horning
tPk3VDEJM3A_000140.mp4,ocean burbling
KbAIrfxgEvo_000019.mp4,dog howling
RruCr7_W6HU_000381.mp4,opening or closing car electric windows
RB4Z4-ghuCs_000140.mp4,train wheels squealing
SM5Hw63E2GU_000418.mp4,planing timber
k8c4reCWfbY_000030.mp4,driving motorcycle
FOi9Bpuke_o_000205.mp4,mosquito buzzing
7C1u5Yzh15w_000020.mp4,"vehicle horn, car horn, honking"
VoinfZ9hfjY_000088.mp4,electric grinder grinding
CeKyVk-iidw_000558.mp4,lighting firecrackers
CemDdFycEwI_000122.mp4,running electric fan
WVDtImQ_SI0_000048.mp4,scuba diving
GrndFqAe3MA_000117.mp4,"ice cream truck, ice cream van"
Wvx4WtwJ8GY_000020.mp4,people belly laughing
2VS9okHQBPc_000225.mp4,scuba diving
Npq4bGtxxS0_000141.mp4,air conditioning noise
9WP5LYslRV0_000160.mp4,slot machine
NKkw0QOiTuU_000027.mp4,police car (siren)
t0g39V3uoz8_000070.mp4,wind rustling leaves
rcZnviAHZYM_000005.mp4,planing timber
e4GWdtLI76Q_000000.mp4,typing on computer keyboard
PqSzzThW06A_000010.mp4,dog growling
V81tycaBvfY_000396.mp4,cutting hair with electric trimmers
ln-6V7zXEyA_000168.mp4,missile launch
0B-RL9zBXmE_000053.mp4,opening or closing car doors
fAHnyTyV51g_000110.mp4,fire truck siren
tj9FCzWZLB4_000019.mp4,police car (siren)
bQ74gCRszFQ_000080.mp4,chicken crowing
afi8cz7HBSY_000220.mp4,gibbon howling
luG3i1mgd18_000279.mp4,cat purring
iW-WKcXg6nY_000200.mp4,"subway, metro, underground"
1Nx-xJfvsFo_000126.mp4,planing timber
fAX9_6I3LWE_000060.mp4,cat purring
Z8RqF46tlKA_000030.mp4,car passing by
BVJFwIDVgUg_000168.mp4,opening or closing car doors
lBrt2LlH6Rk_000269.mp4,typing on typewriter
hXdqNm841xs_000010.mp4,goat bleating
zjWRgYyX2yE_000051.mp4,gibbon howling
mxpynz2Gx88_000030.mp4,sailing
BYYlBKou3SE_000030.mp4,wind noise
Ulh-NIef1aE_000163.mp4,francolin calling
JnKwOqH-CMo_000332.mp4,scuba diving
4SL8XRbXqus_000009.mp4,"motorboat, speedboat acceleration"
DjUeyFtacqk_000074.mp4,pheasant crowing
c35vcvKpCZM_000211.mp4,dinosaurs bellowing
8tJR7jz18xI_000003.mp4,air horn
cAtWtN7HHxY_000030.mp4,"bird chirping, tweeting"
ri70pmgQ4b8_000040.mp4,"race car, auto racing"
3nddmF52B6U_000188.mp4,francolin calling
lxFVAc2dHVM_000152.mp4,fire crackling
GFLTUtV6Pgo_000201.mp4,lathe spinning
9wjXK0XXaT8_000015.mp4,cow lowing
5ln9MKLxl6U_000000.mp4,typing on typewriter
2d2UlvkMx0Q_000003.mp4,volcano explosion
UdnaTSSZndI_000103.mp4,lathe spinning
V4O7pCwG8R4_000000.mp4,driving motorcycle
xFDfre7xfbY_000040.mp4,tractor digging
R7rZS5Un6f4_000020.mp4,fireworks banging
z0QRklZ4Xr8_000146.mp4,black capped chickadee calling
41eJ0GVK2kQ_000024.mp4,cuckoo bird calling
qoSdbXg1qU8_000026.mp4,cricket chirping
Ju3Y0B2EdPA_000430.mp4,"race car, auto racing"
ND1Vury3FOM_000138.mp4,firing muskets
gPJnGYWd_-M_000043.mp4,police radio chatter
W7-McImfHTU_000230.mp4,printer printing
XXO0E6zmSVo_000290.mp4,fireworks banging
emiP8pnuhwA_000006.mp4,ambulance siren
_-5sl7aQfnA_000657.mp4,ripping paper
wyjh08i2KCY_000086.mp4,whale calling
cQFIFSq7qtI_000012.mp4,hammering nails
CZQa3m-bJtE_000030.mp4,cap gun shooting
JxdiEQHnmoI_000330.mp4,splashing water
lk6LISva91w_000015.mp4,sea waves
QbW3VdEDscc_000070.mp4,gibbon howling
W3LFNoWvSa4_000005.mp4,"alligators, crocodiles hissing"
1NdXSl9IB3U_000025.mp4,car engine starting
UfWac4yxshA_000118.mp4,"bird chirping, tweeting"
X5wZi4fcA40_000108.mp4,missile launch
LZTGraAMpzM_000030.mp4,horse clip-clop
1jwNcbKu1c0_000023.mp4,mouse clicking
BhAWH3FksVk_000000.mp4,car passing by
HSKK3r1AscE_000085.mp4,wood thrush calling
9GNeUlvCnIU_000119.mp4,canary calling
l_EvPL9vdmE_000163.mp4,canary calling
Z4sZd82n6UA_000008.mp4,arc welding
ied6a8WECLI_000030.mp4,dog howling
jHd1VPtyZ3Y_000000.mp4,smoke detector beeping
lSgzb8fj9Os_000003.mp4,lathe spinning
WHVQjbuYIvs_000000.mp4,frog croaking
I2TMGua2aLM_000012.mp4,gibbon howling
6ch6Cioa6XU_000010.mp4,people babbling
0M9NVhkm_DY_000484.mp4,dinosaurs bellowing
7h1hwWib_hY_000480.mp4,people clapping
4g3ntrQGgDw_000000.mp4,vacuum cleaner cleaning floors
BTdYAA04kDQ_000100.mp4,sloshing water
mXF8KjlCZXY_000024.mp4,chicken clucking
TD7e_qVnrFs_000058.mp4,squishing water
PDGj_vzIylI_000026.mp4,bird wings flapping
1TioqrwHUzs_000030.mp4,goose honking
mYqh7BEQ8xM_000029.mp4,fire truck siren
JcbFUEChLts_000064.mp4,snake hissing
VnrePXCadT4_000007.mp4,cat growling
j9uE0MgFjUk_000006.mp4,"alligators, crocodiles hissing"
jHm0mBsqJ6Y_000069.mp4,bird squawking
Jf_G9A8yXwM_000040.mp4,"engine accelerating, revving, vroom"
IFlVLHua0x8_000175.mp4,airplane
MMTvsiahcsc_000002.mp4,fire crackling
H8iaytiIunI_000019.mp4,ferret dooking
LZf5E66GGdg_000030.mp4,horse clip-clop
UhIJHRCux8w_000013.mp4,cat growling
XcGeqKNjgnc_000149.mp4,volcano explosion
piYKrS14dxA_000113.mp4,mynah bird singing
dxg4vm5EVz0_000030.mp4,ambulance siren
94CNPc1yu7k_000471.mp4,francolin calling
YtX2FSAgRmg_000009.mp4,duck quacking
07gUHrLdY_A_000060.mp4,stream burbling
ImjB4izcB2U_000299.mp4,penguins braying
iBCBETgawkc_000090.mp4,skidding
awXSgxVMSFU_000032.mp4,coyote howling
xpTkPHY5c-4_000073.mp4,pheasant crowing
bzuRRCUtNmc_000063.mp4,ferret dooking
WeuWbbml2Uo_000060.mp4,sloshing water
mBGJ04bkVaY_000138.mp4,francolin calling
yF0xImcTGr8_000002.mp4,frog croaking
zTIKE2-65hY_000090.mp4,cattle mooing
YwYlxccmRgs_000005.mp4,cap gun shooting
LyH3G7uQByA_000006.mp4,strike lighter
hrIZVrSvRh0_000030.mp4,"engine accelerating, revving, vroom"
69DwkdnNSSc_000030.mp4,"pigeon, dove cooing"
o069YFlzoVw_000010.mp4,woodpecker pecking tree
XuOILPU8Hy4_000039.mp4,arc welding
-7uVGGJ9ZkM_000046.mp4,wood thrush calling
7p9iQeYC1to_001368.mp4,"bird chirping, tweeting"
w8yadU6HmE0_000039.mp4,frog croaking
9777M4Q4sRE_000110.mp4,sailing
rfc8EQW5cCk_000030.mp4,driving buses
CoKlYpZUFnM_000235.mp4,plastic bottle crushing
6wpifZcwOJU_000010.mp4,underwater bubbling
-qGd1JwYLbQ_000049.mp4,dog howling
fiLMwCQevN8_000109.mp4,air horn
xmwQyKf5qIA_000051.mp4,woodpecker pecking tree
DgbAgPOma_M_000030.mp4,chainsawing trees
I5U5iuJgWHQ_000010.mp4,using sewing machines
UAimvH3-zvY_000100.mp4,dog barking
X5GcHcOKkS4_000089.mp4,airplane flyby
WRVbK_2coJQ_000134.mp4,driving snowmobile
x1w_9SmUjFI_000037.mp4,mouse clicking
q6shyzh8bLk_000002.mp4,mouse clicking
CbuheLOSZq0_000020.mp4,sliding door
KH-UqRLe9tA_000061.mp4,missile launch
UnWSC8hcyyw_000021.mp4,frog croaking
4_CGxibyXYY_000077.mp4,cricket chirping
irwCFJewlYY_000010.mp4,train horning
lUWrhn9z9FI_000096.mp4,pumping water
T3FiLWV9zJE_000205.mp4,dinosaurs bellowing
LbjkUR-ERQw_000049.mp4,opening or closing drawers
cfsITR9vibc_000030.mp4,"motorboat, speedboat acceleration"
mFxc5jYeTfY_000662.mp4,people slurping
jtI0CCEuYIo_000021.mp4,mynah bird singing
IbsALIlSPZU_000030.mp4,"pigeon, dove cooing"
Sw12Fwp_ndg_000294.mp4,lighting firecrackers
lbtU_1kaMVc_000240.mp4,"electric shaver, electric razor shaving"
k9s1j5OiXNw_000026.mp4,sea waves
O39_rhi6Cxs_000277.mp4,cat purring
w-aFKdRZLp0_000106.mp4,arc welding
ZgF7R982P0s_000096.mp4,dog howling
k26jhwUPOog_000105.mp4,car engine starting
UbbA-G-VxJk_000018.mp4,bird squawking
qeCPcYfFdh0_000223.mp4,slot machine
jmOGNk60syg_000004.mp4,sea lion barking
QdmnI_v3sOI_000005.mp4,cat caterwauling
DT_Dpgaycjg_000190.mp4,parrot talking
kH8p6tNVcmk_000325.mp4,planing timber
EpYUqkAXKH0_000109.mp4,chipmunk chirping
0VcpwWEgHc4_000012.mp4,toilet flushing
AGTI2AZ9pYQ_000030.mp4,fireworks banging
vw3Fx3v1PDQ_000030.mp4,lawn mowing
